"workerId","stim_set","image","log_rt","likelihood_rating","box_percent","change_percent","eccentricity","change_type","group"
"A3IXWFXJC2YKU7","wolfe2","002_R_napkin",0.988195652637492,3,0.594903,0.465067,173.462,"disappear","Judged by new"
"A3IXWFXJC2YKU7","wolfe2","106_R_toweldispenser",1.02561649475145,1,0.31964,0.288156,133.004,"disappear","Judged by new"
"A3IXWFXJC2YKU7","wolfe2","079_R_bowl",1.02150598119351,1,0.210495,0.163718,157.442,"disappear","Judged by new"
"A3IXWFXJC2YKU7","wolfe2","031_R_log",1.03313066141414,4,2.01499,0.891454,267.24,"disappear","Judged by new"
"A3RQXIFANS2E9Q","wolfe2","045_R_musicdock",0.932205719869877,5,0.818591,0.6,258.699,"disappear","Judged by new"
"A3RQXIFANS2E9Q","wolfe2","096_R_painting",0.964799860536189,4,0.230285,0.194903,269.258,"disappear","Judged by new"
"A3RQXIFANS2E9Q","wolfe2","124_R_vase",0.864737189138806,5,0.755622,0.528636,197.2,"disappear","Judged by new"
"A3RQXIFANS2E9Q","wolfe2","106_R_toweldispenser",1.02561649475145,5,0.31964,0.288156,133.004,"disappear","Judged by new"
"A3RQXIFANS2E9Q","wolfe2","099_R_sconce",0.955497876052719,3,1.69835,1.25817,155.926,"disappear","Judged by new"
"A3RQXIFANS2E9Q","wolfe2","007_R_soap",0.901243996381216,5,0.909745,0.656672,289.458,"disappear","Judged by new"
"A3RQXIFANS2E9Q","wolfe2","118_R_shoes",0.951542114590703,5,0.395802,0.28066,120.067,"disappear","Judged by new"
"A3RQXIFANS2E9Q","wolfe2","076_R_hook",1.02626008563609,5,0.562519,0.425487,295.584,"disappear","Judged by new"
"A3RQXIFANS2E9Q","wolfe2","013_R_lamp",0.971299672465873,4,0.581109,0.352024,212.059,"disappear","Judged by new"
"A3RQXIFANS2E9Q","wolfe2","078_R_faucet",0.948764175330075,5,0.511244,0.424288,137.768,"disappear","Judged by new"
"A3RQXIFANS2E9Q","wolfe2","100_R_mirror",0.854594070409295,5,1.71934,1.36792,43.0813,"disappear","Judged by new"
"A3RQXIFANS2E9Q","wolfe2","029_R_glass",0.965264543445352,5,0.250675,0.232684,153.183,"disappear","Judged by new"
"A3RQXIFANS2E9Q","wolfe2","010_R_candle",1.09116591187235,1,0.0767616,0.0605697,263.122,"disappear","Judged by new"
"A3RQXIFANS2E9Q","wolfe2","122_R_chair",0.947947358557512,3,0.431784,0.308846,111.826,"disappear","Judged by new"
"A3RQXIFANS2E9Q","wolfe2","125_R_sofa",0.990416670642937,5,0.446177,0.361619,260.716,"disappear","Judged by new"
"A3RQXIFANS2E9Q","wolfe2","097_R_light",1.09594808501275,5,0.448576,0.378711,80.895,"disappear","Judged by new"
"A3RQXIFANS2E9Q","wolfe2","104_R_bottle",0.921548062244731,4,0.49955,0.388906,32.28,"disappear","Judged by new"
"A3RQXIFANS2E9Q","wolfe2","075_R_light",1.07957873926048,5,0.245877,0.195502,277.218,"disappear","Judged by new"
"A3RQXIFANS2E9Q","wolfe2","120_R_art",0.955492686152855,5,0.221889,0.148126,149.482,"disappear","Judged by new"
"A3RQXIFANS2E9Q","wolfe2","080_R_plant",0.998846243771088,5,0.78081,0.623688,30.4138,"disappear","Judged by new"
"A3RQXIFANS2E9Q","wolfe2","031_R_log",1.03313066141414,5,2.01499,0.891454,267.24,"disappear","Judged by new"
"A3RQXIFANS2E9Q","wolfe2","053_R_handle",0.935525246880704,1,0.117541,0.0950525,188.367,"disappear","Judged by new"
"A3RQXIFANS2E9Q","wolfe2","015_R_ceilinglight",1.07077016395628,5,0.165217,0.113943,292.139,"disappear","Judged by new"
"A3RQXIFANS2E9Q","wolfe2","071_R_art",0.882146271494125,5,0.518141,0.37991,170.751,"disappear","Judged by new"
"A3RQXIFANS2E9Q","wolfe2","077_R_footrest",1.17371246259955,3,0.163718,0.0767616,108.333,"disappear","Judged by new"
"A3RQXIFANS2E9Q","wolfe2","085_R_switchboard",1.12328410925468,5,0.116942,0.104348,150.283,"disappear","Judged by new"
"A3RQXIFANS2E9Q","wolfe2","025_R_vase",0.945631216132017,5,0.518441,0.423988,300.262,"disappear","Judged by new"
"A3RQXIFANS2E9Q","wolfe2","063_R_laptop",0.972541455813373,3,0.0791604,0.0608696,280.717,"disappear","Judged by new"
"A3RQXIFANS2E9Q","wolfe2","040_R_painting",0.957355331208132,5,0.937931,0.802099,260.864,"disappear","Judged by new"
"A3RQXIFANS2E9Q","wolfe2","017_R_wood",0.972909040003211,1,0.308546,0.258771,312.708,"disappear","Judged by new"
"A3TUJHF9LW3M8N","wolfe2","052_L_speaker",0.854939022089105,5,1.08066,0.994603,184.296,"disappear","Judged by new"
"A3TUJHF9LW3M8N","wolfe2","062_L_flowers",0.831295966473563,2,0.608696,0.397301,225.869,"disappear","Judged by new"
"A3TUJHF9LW3M8N","wolfe2","118_L_shoes",0.873906178790297,2,0.361019,0.246777,120.934,"disappear","Judged by new"
"A3TUJHF9LW3M8N","wolfe2","037_L_towel",1.32457051721884,1,0.041979,0.0338831,26.9258,"disappear","Judged by new"
"A3TUJHF9LW3M8N","wolfe2","014_L_lamp",0.954533230343392,2,2.10495,1.25277,216.603,"disappear","Judged by new"
"A3TUJHF9LW3M8N","wolfe2","126_L_candles",1.01405862822224,2,0.514543,0.372114,311.752,"disappear","Judged by new"
"A3TUJHF9LW3M8N","wolfe2","002_L_napkin",0.943081654772057,3,0.623388,0.474363,173.851,"disappear","Judged by new"
"A3TUJHF9LW3M8N","wolfe2","001_L_mirror",0.94875643056277,2,0.38051,0.337031,81.8352,"disappear","Judged by new"
"A3TUJHF9LW3M8N","wolfe2","065_L_cd",0.97502140943577,1,0.151724,0.150225,163.273,"disappear","Judged by new"
"A3TUJHF9LW3M8N","wolfe2","103_L_hook",1.29601563085442,1,0.173913,0.118741,345.801,"disappear","Judged by new"
"A3TUJHF9LW3M8N","wolfe2","105_L_hat",0.960395180468939,1,1.05967,0.784408,281.37,"disappear","Judged by new"
"A3TUJHF9LW3M8N","wolfe2","123_L_pot",1.03491514722037,1,0.489955,0.387106,338.541,"disappear","Judged by new"
"A3TUJHF9LW3M8N","wolfe2","069_L_things",1.01813662779626,2,0.652474,0.469265,305.989,"disappear","Judged by new"
"A3TUJHF9LW3M8N","wolfe2","010_L_candle",0.929577327400554,1,0.095952,0.0725637,264.153,"disappear","Judged by new"
"A3TUJHF9LW3M8N","wolfe2","038_L_art",0.856408302418749,4,1.37571,1.31964,87.6641,"disappear","Judged by new"
"A3TUJHF9LW3M8N","wolfe2","009_L_carpet",1.008598913898,4,10.5355,4.56822,248.77,"disappear","Judged by new"
"A3TUJHF9LW3M8N","wolfe2","079_L_bowl",1.04371386059853,1,0.170915,0.152324,158.316,"disappear","Judged by new"
"A3TUJHF9LW3M8N","wolfe2","122_L_chair",1.14105558592575,2,0.467166,0.275262,113.004,"disappear","Judged by new"
"A3TUJHF9LW3M8N","wolfe2","018_L_plant",0.9767724971421,4,7.97601,5.57001,249.884,"disappear","Judged by new"
"A3TUJHF9LW3M8N","wolfe2","035_L_fruit",0.911557450721842,2,0.163718,0.123538,197.312,"disappear","Judged by new"
"A3TUJHF9LW3M8N","wolfe2","083_L_knob",1.20271934267369,2,0.176612,0.114843,285.365,"disappear","Judged by new"
"A3TUJHF9LW3M8N","wolfe2","090_L_lamp",1.05773351569069,1,0.215892,0.162819,119.407,"disappear","Judged by new"
"A3TUJHF9LW3M8N","wolfe2","021_L_keyboard",0.966515060649643,3,0.854573,0.658171,236.282,"disappear","Judged by new"
"A3TUJHF9LW3M8N","wolfe2","022_L_lamp",0.987104585464255,5,2.26087,1.52264,216.529,"disappear","Judged by new"
"A3TUJHF9LW3M8N","wolfe2","008_L_bottle",0.86132403016896,1,0.823688,0.627886,259.677,"disappear","Judged by new"
"A3TUJHF9LW3M8N","wolfe2","068_L_faucet",1.04053274143443,1,0.143928,0.0944528,71.4003,"disappear","Judged by new"
"A3TUJHF9LW3M8N","wolfe2","115_L_pot",0.920877305678711,1,0.371814,0.278561,212.042,"disappear","Judged by new"
"A3TUJHF9LW3M8N","wolfe2","031_L_log",1.08056164536494,2,2.03898,0.907646,267.854,"disappear","Judged by new"
"A3TUJHF9LW3M8N","wolfe2","087_L_towelhandle",0.881697423693346,1,0.791604,0.582009,297.061,"disappear","Judged by new"
"A3TUJHF9LW3M8N","wolfe2","042_L_tap",0.900957507168334,4,0.404798,0.284258,32.7567,"disappear","Judged by new"
"A3VMKLJTSGYKHN","wolfe2","104_L_bottle",0.909636878696443,2,0.537931,0.423988,31.0483,"disappear","Judged by new"
"A3VMKLJTSGYKHN","wolfe2","077_L_footrest",0.8256208250035,4,0.188906,0.0815592,110.518,"disappear","Judged by new"
"A3VMKLJTSGYKHN","wolfe2","051_L_owl",0.899103720753848,4,0.551724,0.376612,85.6037,"disappear","Judged by new"
"A3VMKLJTSGYKHN","wolfe2","068_L_faucet",1.04053274143443,3,0.143928,0.0944528,71.4003,"disappear","Judged by new"
"A3VMKLJTSGYKHN","wolfe2","074_L_book",0.947224429879635,4,0.585607,0.444378,113.172,"disappear","Judged by new"
"A3VMKLJTSGYKHN","wolfe2","053_L_handle",1.04382425848771,2,0.115442,0.0923538,189.275,"disappear","Judged by new"
"A3VMKLJTSGYKHN","wolfe2","083_L_knob",1.20271934267369,4,0.176612,0.114843,285.365,"disappear","Judged by new"
"A3VMKLJTSGYKHN","wolfe2","033_L_vase",0.957441168770101,1,0.489355,0.404498,264.394,"disappear","Judged by new"
"A3VMKLJTSGYKHN","wolfe2","021_L_keyboard",0.966515060649643,4,0.854573,0.658171,236.282,"disappear","Judged by new"
"A3VMKLJTSGYKHN","wolfe2","097_L_light",1.00512560291867,4,0.461769,0.368816,79.9062,"disappear","Judged by new"
"A3VMKLJTSGYKHN","wolfe2","098_L_slippers",0.838912018232803,4,0.183508,0.164618,142.021,"disappear","Judged by new"
"A3VMKLJTSGYKHN","wolfe2","044_L_light",0.876690956482785,4,0.1997,0.146027,136.297,"disappear","Judged by new"
"A3VMKLJTSGYKHN","wolfe2","114_L_bird",0.972652155265813,2,0.248276,0.13943,112.606,"disappear","Judged by new"
"A3VMKLJTSGYKHN","wolfe2","113_L_plant",0.921425577175339,2,0.335232,0.25937,31.9061,"disappear","Judged by new"
"A3VMKLJTSGYKHN","wolfe2","064_L_bottles",0.933147531864696,2,0.369415,0.267166,220.055,"disappear","Judged by new"
"A3VMKLJTSGYKHN","wolfe2","045_L_musicdock",0.937212020999072,2,0.77961,0.567916,259.696,"disappear","Judged by new"
"A3VMKLJTSGYKHN","wolfe2","072_L_handle",0.949930836859726,4,0.211094,0.143628,305.164,"disappear","Judged by new"
"A3VMKLJTSGYKHN","wolfe2","011_L_parfum",1.03367152919879,4,0.582909,0.455472,103.812,"disappear","Judged by new"
"A3VMKLJTSGYKHN","wolfe2","080_L_plant",0.819356900120145,2,0.868966,0.671964,30.4138,"disappear","Judged by new"
"A3VMKLJTSGYKHN","wolfe2","093_L_switch",0.910655766119022,4,0.138531,0.117241,234.412,"disappear","Judged by new"
"A3VMKLJTSGYKHN","wolfe2","040_L_painting",0.929912591873027,1,0.823088,0.770915,260.864,"disappear","Judged by new"
"A3VMKLJTSGYKHN","wolfe2","067_L_painting",0.837944272904472,2,0.374213,0.342129,307.327,"disappear","Judged by new"
"A3VMKLJTSGYKHN","wolfe2","022_L_lamp",0.987104585464255,4,2.26087,1.52264,216.529,"disappear","Judged by new"
"A3VMKLJTSGYKHN","wolfe2","128_L_pot",0.893857542400516,2,1.62099,0.965517,168.576,"disappear","Judged by new"
"A3VMKLJTSGYKHN","wolfe2","060_L_pillow",0.996332351397219,3,0.304348,0.251874,71.3442,"disappear","Judged by new"
"A3VMKLJTSGYKHN","wolfe2","003_L_ducks",0.90257885735449,1,0.307646,0.0683658,120.043,"disappear","Judged by new"
"A3VMKLJTSGYKHN","wolfe2","112_L_basket",0.940508535288296,2,0.491754,0.421589,314.212,"disappear","Judged by new"
"A3VMKLJTSGYKHN","wolfe2","037_L_towel",1.32457051721884,1,0.041979,0.0338831,26.9258,"disappear","Judged by new"
"A3VMKLJTSGYKHN","wolfe2","048_L_art",0.94057035937446,2,1.43778,1.15652,301.798,"disappear","Judged by new"
"A3VMKLJTSGYKHN","wolfe2","107_L_shirts",0.903516610376427,1,0.6,0.456372,194.003,"disappear","Judged by new"
"A64JDJKE9DYCT","wolfe2","051_R_owl",0.920706501725646,3,0.587706,0.403898,86.4002,"disappear","Judged by new"
"A64JDJKE9DYCT","wolfe2","070_R_lamp",0.865446477004508,3,1.46327,1.29415,282.305,"disappear","Judged by new"
"A64JDJKE9DYCT","wolfe2","036_R_bowl",1.00917702499309,1,0.167916,0.129235,51,"disappear","Judged by new"
"A64JDJKE9DYCT","wolfe2","064_R_bottles",0.855582850742882,3,0.361019,0.28036,219.064,"disappear","Judged by new"
"A64JDJKE9DYCT","wolfe2","034_R_handle",0.829704003892634,4,0.101349,0.0812594,247.935,"disappear","Judged by new"
"A64JDJKE9DYCT","wolfe2","005_R_mirror",0.92629887588693,4,1.70315,1.41709,182.332,"disappear","Judged by new"
"A64JDJKE9DYCT","wolfe2","100_R_mirror",0.854594070409295,4,1.71934,1.36792,43.0813,"disappear","Judged by new"
"A64JDJKE9DYCT","wolfe2","110_R_plant",0.92109839121657,3,0.764618,0.629685,178.832,"disappear","Judged by new"
"A64JDJKE9DYCT","wolfe2","052_R_speaker",0.924290226518294,5,1.07046,0.973613,183.412,"disappear","Judged by new"
"A64JDJKE9DYCT","wolfe2","123_R_pot",0.955750267566887,2,0.510345,0.405997,339.087,"disappear","Judged by new"
"A64JDJKE9DYCT","wolfe2","004_R_electricalgrid",0.974079742647747,3,2.37001,1.55742,249.722,"disappear","Judged by new"
"A64JDJKE9DYCT","wolfe2","012_R_tubaccesory",0.982362691344472,2,0.0506747,0.0386807,148.661,"disappear","Judged by new"
"A64JDJKE9DYCT","wolfe2","104_R_bottle",0.921548062244731,3,0.49955,0.388906,32.28,"disappear","Judged by new"
"A64JDJKE9DYCT","wolfe2","088_R_clock",1.05928886371505,1,0.115142,0.0968516,191.191,"disappear","Judged by new"
"A64JDJKE9DYCT","wolfe2","006_R_vase",0.904247066592003,3,0.493253,0.371814,137,"disappear","Judged by new"
"A64JDJKE9DYCT","wolfe2","054_R_firewood",0.864242146008117,4,1.50405,1.07826,314.129,"disappear","Judged by new"
"A64JDJKE9DYCT","wolfe2","103_R_hook",1.38504973259164,2,0.165217,0.114543,346.706,"disappear","Judged by new"
"A64JDJKE9DYCT","wolfe2","085_R_switchboard",1.12328410925468,2,0.116942,0.104348,150.283,"disappear","Judged by new"
"A64JDJKE9DYCT","wolfe2","112_R_basket",0.896874593975838,3,0.478561,0.418291,312.853,"disappear","Judged by new"
"A64JDJKE9DYCT","wolfe2","021_R_keyboard",0.8950491679556,4,1.22339,0.776012,235.372,"disappear","Judged by new"
"A64JDJKE9DYCT","wolfe2","015_R_ceilinglight",1.07077016395628,3,0.165217,0.113943,292.139,"disappear","Judged by new"
"A64JDJKE9DYCT","wolfe2","041_R_fruit",0.898654619342728,4,0.554123,0.395802,292.205,"disappear","Judged by new"
"A64JDJKE9DYCT","wolfe2","077_R_footrest",1.17371246259955,3,0.163718,0.0767616,108.333,"disappear","Judged by new"
"A64JDJKE9DYCT","wolfe2","109_R_pillow",0.920204990023113,2,0.285457,0.215892,78.032,"disappear","Judged by new"
"A64JDJKE9DYCT","wolfe2","062_R_flowers",0.98126511971394,2,0.591304,0.396102,223.759,"disappear","Judged by new"
"A64JDJKE9DYCT","wolfe2","032_R_bottle",0.871520977890508,2,0.173313,0.122039,132.91,"disappear","Judged by new"
"A64JDJKE9DYCT","wolfe2","078_R_faucet",0.948764175330075,4,0.511244,0.424288,137.768,"disappear","Judged by new"
"A64JDJKE9DYCT","wolfe2","060_R_pillow",0.960307554753327,2,0.326237,0.24078,71.0211,"disappear","Judged by new"
"A64JDJKE9DYCT","wolfe2","106_R_toweldispenser",1.02561649475145,3,0.31964,0.288156,133.004,"disappear","Judged by new"
"A64JDJKE9DYCT","wolfe2","099_R_sconce",0.955497876052719,4,1.69835,1.25817,155.926,"disappear","Judged by new"
"A7204W9E8IR1R","wolfe2","070_R_lamp",0.865446477004508,5,1.46327,1.29415,282.305,"disappear","Judged by new"
"A7204W9E8IR1R","wolfe2","077_R_footrest",1.17371246259955,4,0.163718,0.0767616,108.333,"disappear","Judged by new"
"A7204W9E8IR1R","wolfe2","124_R_vase",0.864737189138806,5,0.755622,0.528636,197.2,"disappear","Judged by new"
"A7204W9E8IR1R","wolfe2","015_R_ceilinglight",1.07077016395628,5,0.165217,0.113943,292.139,"disappear","Judged by new"
"A7204W9E8IR1R","wolfe2","037_R_towel",0.905964016607352,2,0.0461769,0.0362819,26.5707,"disappear","Judged by new"
"A7204W9E8IR1R","wolfe2","103_R_hook",1.38504973259164,4,0.165217,0.114543,346.706,"disappear","Judged by new"
"A7204W9E8IR1R","wolfe2","046_R_remote",0.916333070458003,2,0.0587706,0.044078,79.6492,"disappear","Judged by new"
"A7204W9E8IR1R","wolfe2","040_R_painting",0.957355331208132,5,0.937931,0.802099,260.864,"disappear","Judged by new"
"A7204W9E8IR1R","wolfe2","028_R_vase",1.00404833855624,5,0.395802,0.322939,152.109,"disappear","Judged by new"
"A7204W9E8IR1R","wolfe2","052_R_speaker",0.924290226518294,5,1.07046,0.973613,183.412,"disappear","Judged by new"
"A7204W9E8IR1R","wolfe2","095_R_candle",0.939295759019281,5,0.165517,0.127436,135.34,"disappear","Judged by new"
"A7204W9E8IR1R","wolfe2","119_R_painting",0.943592361822518,5,0.322339,0.292354,78.0577,"disappear","Judged by new"
"A7204W9E8IR1R","wolfe2","127_R_light",0.878137288568825,5,0.341829,0.274663,134.737,"disappear","Judged by new"
"A7204W9E8IR1R","wolfe2","026_R_rack",0.878424400098652,5,0.65997,0.403898,273.761,"disappear","Judged by new"
"A7204W9E8IR1R","wolfe2","048_R_art",1.0290472654789,2,1.61799,1.24588,299.817,"disappear","Judged by new"
"A7204W9E8IR1R","wolfe2","105_R_hat",0.932912076427156,5,1.11094,0.808696,279.517,"disappear","Judged by new"
"A7204W9E8IR1R","wolfe2","125_R_sofa",0.990416670642937,5,0.446177,0.361619,260.716,"disappear","Judged by new"
"A7204W9E8IR1R","wolfe2","064_R_bottles",0.855582850742882,4,0.361019,0.28036,219.064,"disappear","Judged by new"
"A7204W9E8IR1R","wolfe2","118_R_shoes",0.951542114590703,5,0.395802,0.28066,120.067,"disappear","Judged by new"
"A7204W9E8IR1R","wolfe2","053_R_handle",0.935525246880704,3,0.117541,0.0950525,188.367,"disappear","Judged by new"
"A7204W9E8IR1R","wolfe2","101_R_cup",0.983823025737662,4,0.345427,0.292054,107.517,"disappear","Judged by new"
"A7204W9E8IR1R","wolfe2","051_R_owl",0.920706501725646,5,0.587706,0.403898,86.4002,"disappear","Judged by new"
"A7204W9E8IR1R","wolfe2","115_R_pot",1.06759079680956,5,0.395802,0.289955,211.047,"disappear","Judged by new"
"A7204W9E8IR1R","wolfe2","100_R_mirror",0.854594070409295,5,1.71934,1.36792,43.0813,"disappear","Judged by new"
"A7204W9E8IR1R","wolfe2","008_R_bottle",0.95613132840866,4,0.856372,0.604798,259.677,"disappear","Judged by new"
"A7204W9E8IR1R","wolfe2","085_R_switchboard",1.12328410925468,4,0.116942,0.104348,150.283,"disappear","Judged by new"
"A7204W9E8IR1R","wolfe2","067_R_painting",0.924883875267374,5,0.467166,0.394603,310.227,"disappear","Judged by new"
"A7204W9E8IR1R","wolfe2","109_R_pillow",0.920204990023113,5,0.285457,0.215892,78.032,"disappear","Judged by new"
"A7204W9E8IR1R","wolfe2","110_R_plant",0.92109839121657,5,0.764618,0.629685,178.832,"disappear","Judged by new"
"A7204W9E8IR1R","wolfe2","072_R_handle",0.948879925962778,5,0.204498,0.143628,305.791,"disappear","Judged by new"
"A72LC42LU78IP","wolfe2","015_R_ceilinglight",1.07077016395628,5,0.165217,0.113943,292.139,"disappear","Judged by new"
"A72LC42LU78IP","wolfe2","019_R_lamp_sized",1.12580471745435,5,0.431784,0.342129,178.003,"disappear","Judged by new"
"A72LC42LU78IP","wolfe2","036_R_bowl",1.00917702499309,5,0.167916,0.129235,51,"disappear","Judged by new"
"A72LC42LU78IP","wolfe2","104_R_bottle",0.921548062244731,5,0.49955,0.388906,32.28,"disappear","Judged by new"
"A72LC42LU78IP","wolfe2","038_R_art",0.941341838492826,5,1.33133,1.30345,88.2553,"disappear","Judged by new"
"A72LC42LU78IP","wolfe2","083_R_knob",1.01936820018637,5,0.11964,0.0938531,284.445,"disappear","Judged by new"
"A72LC42LU78IP","wolfe2","037_R_towel",0.905964016607352,5,0.0461769,0.0362819,26.5707,"disappear","Judged by new"
"A72LC42LU78IP","wolfe2","014_R_lamp",0.958980535873952,5,2.08216,1.209,215.801,"disappear","Judged by new"
"A72LC42LU78IP","wolfe2","102_R_shoppingbag",0.963425079028469,5,1.16762,0.969715,180.069,"disappear","Judged by new"
"A72LC42LU78IP","wolfe2","055_R_carpet",0.97813484739829,5,0.53973,0.43928,175.419,"disappear","Judged by new"
"A72LC42LU78IP","wolfe2","121_R_car",0.963031453034501,5,0.232984,0.172414,302.65,"disappear","Judged by new"
"A72LC42LU78IP","wolfe2","064_R_bottles",0.855582850742882,5,0.361019,0.28036,219.064,"disappear","Judged by new"
"A72LC42LU78IP","wolfe2","128_R_pot",0.926222794448808,5,1.63688,0.987106,168.576,"disappear","Judged by new"
"A72LC42LU78IP","wolfe2","020_R_walldeco",0.97021435519275,5,0.672864,0.536432,346.539,"disappear","Judged by new"
"A72LC42LU78IP","wolfe2","043_R_clock",1.11840432251573,4,0.275262,0.206597,127.13,"disappear","Judged by new"
"A72LC42LU78IP","wolfe2","068_R_faucet",0.950451450696067,3,0.132234,0.10075,70,"disappear","Judged by new"
"A72LC42LU78IP","wolfe2","030_R_drawer",0.993163791021912,3,0.8,0.509145,111.018,"disappear","Judged by new"
"A72LC42LU78IP","wolfe2","012_R_tubaccesory",0.982362691344472,2,0.0506747,0.0386807,148.661,"disappear","Judged by new"
"A72LC42LU78IP","wolfe2","115_R_pot",1.06759079680956,3,0.395802,0.289955,211.047,"disappear","Judged by new"
"A72LC42LU78IP","wolfe2","067_R_painting",0.924883875267374,5,0.467166,0.394603,310.227,"disappear","Judged by new"
"A72LC42LU78IP","wolfe2","095_R_candle",0.939295759019281,2,0.165517,0.127436,135.34,"disappear","Judged by new"
"A72LC42LU78IP","wolfe2","047_R_handle",1.08604815049701,3,0.137931,0.10015,274.898,"disappear","Judged by new"
"A72LC42LU78IP","wolfe2","077_R_footrest",1.17371246259955,2,0.163718,0.0767616,108.333,"disappear","Judged by new"
"A72LC42LU78IP","wolfe2","070_R_lamp",0.865446477004508,5,1.46327,1.29415,282.305,"disappear","Judged by new"
"A72LC42LU78IP","wolfe2","086_R_book",1.05428817144175,4,0.272864,0.214393,99.8649,"disappear","Judged by new"
"A72LC42LU78IP","wolfe2","081_R_football",1.13815979515151,2,0.178111,0.135232,112.792,"disappear","Judged by new"
